segment_id,video_id,channel,upload_date,book_title,author,token,pos,count
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,건지다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,결,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,경우,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,괴롭히다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,교류,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,교수,NNG,6
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,까다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,끝,NNG,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,나다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,나중,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,날,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,내다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,내용,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,넣다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,놀다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,느끼다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,다르다,VA,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,다양,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,다음,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,단련,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,달려가다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,대답,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,대하다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,도구,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,도와주다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,동력,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,되다,VV,10
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,뒤늦다,VA,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,들리다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,들어가다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,떨어지다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,마디,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,많다,VA,4
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,말,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,말투,NNG,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,맞다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,모르다,VV,7
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,목소리,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,목표,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,문구,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,문장,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,바라다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,발견,NNG,3
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,밤,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,버티다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,보다,VV,3
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,보이다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,부자,NNG,3
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,분,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,불안,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,비관,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,사다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,사람,NNG,5
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,사회,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,살다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,삶,NNG,3
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,상의,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,서,NNP,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,서은국,NNP,5
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,서점,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,설명,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,성공,NNG,6
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,소통,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,수업,NNG,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,스타일,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,시진,NNP,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,시프트,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,실마리,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,심리학자,NNG,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,쓰다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,쓰러지다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,아,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,알다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,앞,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,얘기,NNG,4
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,엄청나다,VA,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,없다,VA,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,에너지,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,에피소드,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,여쭈다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,옛날,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,오다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,위로,NNG,4
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,위하다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,이러다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,이루다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,이유,NNG,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,인간,NNG,3
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,인식,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,인용,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,읽다,VV,4
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,있다,VA,8
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,있다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,잠자리,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,재밌다,VA,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,전,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,전환,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,제목,NNG,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,조심,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,좋다,VA,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,좋아하다,VV,5
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,죄송하다,VA,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,중요,NNG,3
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,지금,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,지치다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,질문,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,착각,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,책,NNG,14
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,책상,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,추천,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,추천사,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,충전,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,츤데레,NNP,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,통하다,VV,2
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,틀리다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,패러다임,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,표현,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,하다,VV,10
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,하루,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,행동,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,행복,NNG,14
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,행복의 기원,NNP,3
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,향하다,VV,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,희망,NNG,1
-fyuFg9Qu1o_s010,-fyuFg9Qu1o,책과삶,2026-06-18,행복의 기원,서은국,힘,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,가다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,가지다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,같다,VA,3
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,게임,NNG,3
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,계산,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,고수,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,관계,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,관심,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,글,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,금액,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,기,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,기인,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,기자,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,꾀,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,끝내다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,나누다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,나라,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,나오다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,나타나다,VV,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,남자,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,낯설다,VA,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,내다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,내용,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,높다,VA,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,담기다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,대화,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,돈,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,되다,VV,9
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,두다,VV,3
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,뒤,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,들다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,등장,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,마음,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,막히다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,말,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,말리다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,맞대다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,머리,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,몰입도,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,묘사,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,보다,VV,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,분량,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,분석,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,붙다,VV,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,빠지다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,사람,NNG,12
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,사랑,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,사연,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,사진,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,상대,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,생각,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,설득,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,세계,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,소설,NNG,4
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,손가락,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,술,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,숫자,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,슈테판 츠바이크,NNP,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,스테판 츠바이크,NNP,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,승부,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,시작,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,실력,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,실리다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,심리,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,싸우다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,쓰다,VV,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,안,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,알다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,얘기,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,여객선,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,여인,NNG,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,오다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,이때,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,이러다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,이름,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,이야기,NNG,3
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,인간,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,인물,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,일,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,읽다,VV,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,있다,VA,2
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,있다,VV,3
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,자살,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,자체,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,작가,NNG,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,재밌다,VA,1
IpSKQAccpos_s002,IpSKQAccpos,읽는 여자 | The Reading Woman,2026-06-18,체스 이야기,스테판 츠바이크,정상,NNG,1
